code,uri,label,definition
5279100,NA,5279100,NA
5279101,NA,5279101,NA
5279102,NA,5279102,NA
5279103,NA,5279103,NA
5279104,NA,5279104,NA
5279105,NA,5279105,NA
5279106,NA,5279106,NA
5279107,NA,5279107,NA
5279108,NA,5279108,NA
5279109,NA,5279109,NA
5279110,NA,5279110,NA
5279111,NA,5279111,NA
5279112,NA,5279112,NA
5279113,NA,5279113,NA
5279114,NA,5279114,NA
5279115,NA,5279115,NA
5279116,NA,5279116,NA
5279117,NA,5279117,NA
5279118,NA,5279118,NA
5279119,NA,5279119,NA
5279120,NA,5279120,NA
5279121,NA,5279121,NA
5279122,NA,5279122,NA
5279123,NA,5279123,NA
5279124,NA,5279124,NA
5279125,NA,5279125,NA
5279126,NA,5279126,NA
5279127,NA,5279127,NA
5279128,NA,5279128,NA
5279129,NA,5279129,NA
5279130,NA,5279130,NA
5279131,NA,5279131,NA
5279132,NA,5279132,NA
5279133,NA,5279133,NA
5279134,NA,5279134,NA
5279135,NA,5279135,NA
5279136,NA,5279136,NA
5279137,NA,5279137,NA
5279138,NA,5279138,NA
5279139,NA,5279139,NA
5279140,NA,5279140,NA
5279141,NA,5279141,NA
5279142,NA,5279142,NA
5279143,NA,5279143,NA
5279144,NA,5279144,NA
5279145,NA,5279145,NA
5279146,NA,5279146,NA
5279147,NA,5279147,NA
5279148,NA,5279148,NA
5279149,NA,5279149,NA
5279150,NA,5279150,NA
5279151,NA,5279151,NA
5279152,NA,5279152,NA
5279153,NA,5279153,NA
5279154,NA,5279154,NA
5279155,NA,5279155,NA
5279156,NA,5279156,NA
5279157,NA,5279157,NA
5279158,NA,5279158,NA
5279159,NA,5279159,NA
5279160,NA,5279160,NA
5279161,NA,5279161,NA
5279162,NA,5279162,NA
5279163,NA,5279163,NA
5279164,NA,5279164,NA
5279165,NA,5279165,NA
5279166,NA,5279166,NA
5279167,NA,5279167,NA
5279168,NA,5279168,NA
5279169,NA,5279169,NA
5279170,NA,5279170,NA
5279171,NA,5279171,NA
5279172,NA,5279172,NA
5279173,NA,5279173,NA
5279174,NA,5279174,NA
5279175,NA,5279175,NA
5279176,NA,5279176,NA
5279177,NA,5279177,NA
5279178,NA,5279178,NA
5279179,NA,5279179,NA
5280000,NA,5280000,NA
5280001,NA,5280001,NA
5280002,NA,5280002,NA
5280003,NA,5280003,NA
5280004,NA,5280004,NA
5280005,NA,5280005,NA
5280006,NA,5280006,NA
5280007,NA,5280007,NA
5280008,NA,5280008,NA
5280009,NA,5280009,NA
5280010,NA,5280010,NA
5280011,NA,5280011,NA
5280012,NA,5280012,NA
5280013,NA,5280013,NA
5280014,NA,5280014,NA
5280015,NA,5280015,NA
5280016,NA,5280016,NA
5280017,NA,5280017,NA
5280018,NA,5280018,NA
5280019,NA,5280019,NA
5280020,NA,5280020,NA
5280021,NA,5280021,NA
5280022,NA,5280022,NA
5280023,NA,5280023,NA
5280024,NA,5280024,NA
5280025,NA,5280025,NA
5280026,NA,5280026,NA
5280027,NA,5280027,NA
5280028,NA,5280028,NA
5280029,NA,5280029,NA
5280030,NA,5280030,NA
5280031,NA,5280031,NA
5280032,NA,5280032,NA
5280033,NA,5280033,NA
5280034,NA,5280034,NA
5280035,NA,5280035,NA
5280036,NA,5280036,NA
5280037,NA,5280037,NA
5280038,NA,5280038,NA
5280039,NA,5280039,NA
5280040,NA,5280040,NA
5280041,NA,5280041,NA
5280042,NA,5280042,NA
5280043,NA,5280043,NA
5280044,NA,5280044,NA
5280045,NA,5280045,NA
5280046,NA,5280046,NA
5280047,NA,5280047,NA
5280048,NA,5280048,NA
5280049,NA,5280049,NA
5280050,NA,5280050,NA
5280051,NA,5280051,NA
5280052,NA,5280052,NA
5280053,NA,5280053,NA
5280054,NA,5280054,NA
5280055,NA,5280055,NA
5280056,NA,5280056,NA
5280057,NA,5280057,NA
5280058,NA,5280058,NA
5280059,NA,5280059,NA
5280060,NA,5280060,NA
5280061,NA,5280061,NA
5280062,NA,5280062,NA
5280063,NA,5280063,NA
5280064,NA,5280064,NA
5280065,NA,5280065,NA
5280066,NA,5280066,NA
5280067,NA,5280067,NA
5280068,NA,5280068,NA
5280069,NA,5280069,NA
5280070,NA,5280070,NA
5280071,NA,5280071,NA
5280072,NA,5280072,NA
5280073,NA,5280073,NA
5280074,NA,5280074,NA
5280075,NA,5280075,NA
5280076,NA,5280076,NA
5280077,NA,5280077,NA
5280078,NA,5280078,NA
5280079,NA,5280079,NA
5280080,NA,5280080,NA
5280081,NA,5280081,NA
5280082,NA,5280082,NA
5280083,NA,5280083,NA
5280084,NA,5280084,NA
5280085,NA,5280085,NA
5280086,NA,5280086,NA
5280087,NA,5280087,NA
5280088,NA,5280088,NA
5280089,NA,5280089,NA
5280090,NA,5280090,NA
5280091,NA,5280091,NA
5280092,NA,5280092,NA
5280093,NA,5280093,NA
5280094,NA,5280094,NA
5280095,NA,5280095,NA
5280096,NA,5280096,NA
5280097,NA,5280097,NA
5280098,NA,5280098,NA
5280099,NA,5280099,NA
5280100,NA,5280100,NA
5280101,NA,5280101,NA
5280102,NA,5280102,NA
5280103,NA,5280103,NA
5280104,NA,5280104,NA
5280105,NA,5280105,NA
5280106,NA,5280106,NA
5280107,NA,5280107,NA
5280108,NA,5280108,NA
5280109,NA,5280109,NA
5280110,NA,5280110,NA
5280111,NA,5280111,NA
5280112,NA,5280112,NA
5280113,NA,5280113,NA
5280114,NA,5280114,NA
5280115,NA,5280115,NA
5280116,NA,5280116,NA
5280117,NA,5280117,NA
5280118,NA,5280118,NA
5280119,NA,5280119,NA
5280120,NA,5280120,NA
5280121,NA,5280121,NA
5280122,NA,5280122,NA
5280123,NA,5280123,NA
5280124,NA,5280124,NA
5280125,NA,5280125,NA
5280126,NA,5280126,NA
5280127,NA,5280127,NA
5280128,NA,5280128,NA
5280129,NA,5280129,NA
5280130,NA,5280130,NA
5280131,NA,5280131,NA
5280132,NA,5280132,NA
5280133,NA,5280133,NA
5280134,NA,5280134,NA
5280135,NA,5280135,NA
5280136,NA,5280136,NA
5280137,NA,5280137,NA
5280138,NA,5280138,NA
5280139,NA,5280139,NA
5280140,NA,5280140,NA
5280141,NA,5280141,NA
5280142,NA,5280142,NA
5280143,NA,5280143,NA
5280144,NA,5280144,NA
5280145,NA,5280145,NA
5280146,NA,5280146,NA
5280147,NA,5280147,NA
5280148,NA,5280148,NA
5280149,NA,5280149,NA
5280150,NA,5280150,NA
5280151,NA,5280151,NA
5280152,NA,5280152,NA
5280153,NA,5280153,NA
5280154,NA,5280154,NA
5280155,NA,5280155,NA
5280156,NA,5280156,NA
5280157,NA,5280157,NA
5280158,NA,5280158,NA
5280159,NA,5280159,NA
5280160,NA,5280160,NA
5280161,NA,5280161,NA
5280162,NA,5280162,NA
5280163,NA,5280163,NA
5280164,NA,5280164,NA
5280165,NA,5280165,NA
5280166,NA,5280166,NA
5280167,NA,5280167,NA
5280168,NA,5280168,NA
5280169,NA,5280169,NA
5280170,NA,5280170,NA
5280171,NA,5280171,NA
5280172,NA,5280172,NA
5280173,NA,5280173,NA
5280174,NA,5280174,NA
5280175,NA,5280175,NA
5280176,NA,5280176,NA
5280177,NA,5280177,NA
5280178,NA,5280178,NA
5280179,NA,5280179,NA
5281000,NA,5281000,NA
5281001,NA,5281001,NA
5281002,NA,5281002,NA
5281003,NA,5281003,NA
5281004,NA,5281004,NA
5281005,NA,5281005,NA
5281006,NA,5281006,NA
5281007,NA,5281007,NA
5281008,NA,5281008,NA
5281009,NA,5281009,NA
5281010,NA,5281010,NA
5281011,NA,5281011,NA
5281012,NA,5281012,NA
5281013,NA,5281013,NA
5281014,NA,5281014,NA
5281015,NA,5281015,NA
5281016,NA,5281016,NA
5281017,NA,5281017,NA
5281018,NA,5281018,NA
5281019,NA,5281019,NA
5281020,NA,5281020,NA
5281021,NA,5281021,NA
5281022,NA,5281022,NA
5281023,NA,5281023,NA
5281024,NA,5281024,NA
5281025,NA,5281025,NA
5281026,NA,5281026,NA
5281027,NA,5281027,NA
5281028,NA,5281028,NA
5281029,NA,5281029,NA
5281030,NA,5281030,NA
5281031,NA,5281031,NA
5281032,NA,5281032,NA
5281033,NA,5281033,NA
5281034,NA,5281034,NA
5281035,NA,5281035,NA
5281036,NA,5281036,NA
5281037,NA,5281037,NA
5281038,NA,5281038,NA
5281039,NA,5281039,NA
5281040,NA,5281040,NA
5281041,NA,5281041,NA
5281042,NA,5281042,NA
5281043,NA,5281043,NA
5281044,NA,5281044,NA
5281045,NA,5281045,NA
5281046,NA,5281046,NA
5281047,NA,5281047,NA
5281048,NA,5281048,NA
5281049,NA,5281049,NA
5281050,NA,5281050,NA
5281051,NA,5281051,NA
5281052,NA,5281052,NA
5281053,NA,5281053,NA
5281054,NA,5281054,NA
5281055,NA,5281055,NA
5281056,NA,5281056,NA
5281057,NA,5281057,NA
5281058,NA,5281058,NA
5281059,NA,5281059,NA
5281060,NA,5281060,NA
5281061,NA,5281061,NA
5281062,NA,5281062,NA
5281063,NA,5281063,NA
5281064,NA,5281064,NA
5281065,NA,5281065,NA
5281066,NA,5281066,NA
5281067,NA,5281067,NA
5281068,NA,5281068,NA
5281069,NA,5281069,NA
5281070,NA,5281070,NA
5281071,NA,5281071,NA
5281072,NA,5281072,NA
5281073,NA,5281073,NA
5281074,NA,5281074,NA
5281075,NA,5281075,NA
5281076,NA,5281076,NA
5281077,NA,5281077,NA
5281078,NA,5281078,NA
5281079,NA,5281079,NA
5281080,NA,5281080,NA
5281081,NA,5281081,NA
5281082,NA,5281082,NA
5281083,NA,5281083,NA
5281084,NA,5281084,NA
5281085,NA,5281085,NA
5281086,NA,5281086,NA
5281087,NA,5281087,NA
5281088,NA,5281088,NA
5281089,NA,5281089,NA
5281090,NA,5281090,NA
5281091,NA,5281091,NA
5281092,NA,5281092,NA
5281093,NA,5281093,NA
5281094,NA,5281094,NA
5281095,NA,5281095,NA
5281096,NA,5281096,NA
5281097,NA,5281097,NA
5281098,NA,5281098,NA
5281099,NA,5281099,NA
5281100,NA,5281100,NA
5281101,NA,5281101,NA
5281102,NA,5281102,NA
5281103,NA,5281103,NA
5281104,NA,5281104,NA
5281105,NA,5281105,NA
5281106,NA,5281106,NA
5281107,NA,5281107,NA
5281108,NA,5281108,NA
5281109,NA,5281109,NA
5281110,NA,5281110,NA
5281111,NA,5281111,NA
5281112,NA,5281112,NA
5281113,NA,5281113,NA
5281114,NA,5281114,NA
5281115,NA,5281115,NA
5281116,NA,5281116,NA
5281117,NA,5281117,NA
5281118,NA,5281118,NA
5281119,NA,5281119,NA
5281120,NA,5281120,NA
5281121,NA,5281121,NA
5281122,NA,5281122,NA
5281123,NA,5281123,NA
5281124,NA,5281124,NA
5281125,NA,5281125,NA
5281126,NA,5281126,NA
5281127,NA,5281127,NA
5281128,NA,5281128,NA
5281129,NA,5281129,NA
5281130,NA,5281130,NA
5281131,NA,5281131,NA
5281132,NA,5281132,NA
5281133,NA,5281133,NA
5281134,NA,5281134,NA
5281135,NA,5281135,NA
5281136,NA,5281136,NA
5281137,NA,5281137,NA
5281138,NA,5281138,NA
5281139,NA,5281139,NA
5281140,NA,5281140,NA
5281141,NA,5281141,NA
5281142,NA,5281142,NA
5281143,NA,5281143,NA
5281144,NA,5281144,NA
5281145,NA,5281145,NA
5281146,NA,5281146,NA
5281147,NA,5281147,NA
5281148,NA,5281148,NA
5281149,NA,5281149,NA
5281150,NA,5281150,NA
5281151,NA,5281151,NA
5281152,NA,5281152,NA
5281153,NA,5281153,NA
5281154,NA,5281154,NA
5281155,NA,5281155,NA
5281156,NA,5281156,NA
5281157,NA,5281157,NA
5281158,NA,5281158,NA
5281159,NA,5281159,NA
5281160,NA,5281160,NA
5281161,NA,5281161,NA
5281162,NA,5281162,NA
5281163,NA,5281163,NA
5281164,NA,5281164,NA
5281165,NA,5281165,NA
5281166,NA,5281166,NA
5281167,NA,5281167,NA
5281168,NA,5281168,NA
5281169,NA,5281169,NA
5281170,NA,5281170,NA
5281171,NA,5281171,NA
5281172,NA,5281172,NA
5281173,NA,5281173,NA
5281174,NA,5281174,NA
5281175,NA,5281175,NA
5281176,NA,5281176,NA
5281177,NA,5281177,NA
5281178,NA,5281178,NA
5281179,NA,5281179,NA
5282000,NA,5282000,NA
5282001,NA,5282001,NA
5282002,NA,5282002,NA
5282003,NA,5282003,NA
5282004,NA,5282004,NA
5282005,NA,5282005,NA
5282006,NA,5282006,NA
5282007,NA,5282007,NA
5282008,NA,5282008,NA
5282009,NA,5282009,NA
5282010,NA,5282010,NA
5282011,NA,5282011,NA
5282012,NA,5282012,NA
5282013,NA,5282013,NA
5282014,NA,5282014,NA
5282015,NA,5282015,NA
5282016,NA,5282016,NA
5282017,NA,5282017,NA
5282018,NA,5282018,NA
5282019,NA,5282019,NA
5282020,NA,5282020,NA
5282021,NA,5282021,NA
5282022,NA,5282022,NA
5282023,NA,5282023,NA
5282024,NA,5282024,NA
5282025,NA,5282025,NA
5282026,NA,5282026,NA
5282027,NA,5282027,NA
5282028,NA,5282028,NA
5282029,NA,5282029,NA
5282030,NA,5282030,NA
5282031,NA,5282031,NA
5282032,NA,5282032,NA
5282033,NA,5282033,NA
5282034,NA,5282034,NA
5282035,NA,5282035,NA
5282036,NA,5282036,NA
5282037,NA,5282037,NA
5282038,NA,5282038,NA
5282039,NA,5282039,NA
5282040,NA,5282040,NA
5282041,NA,5282041,NA
5282042,NA,5282042,NA
5282043,NA,5282043,NA
5282044,NA,5282044,NA
5282045,NA,5282045,NA
5282046,NA,5282046,NA
5282047,NA,5282047,NA
5282048,NA,5282048,NA
5282049,NA,5282049,NA
5282050,NA,5282050,NA
5282051,NA,5282051,NA
5282052,NA,5282052,NA
5282053,NA,5282053,NA
5282054,NA,5282054,NA
5282055,NA,5282055,NA
5282056,NA,5282056,NA
5282057,NA,5282057,NA
5282058,NA,5282058,NA
5282059,NA,5282059,NA
5282060,NA,5282060,NA
5282061,NA,5282061,NA
5282062,NA,5282062,NA
5282063,NA,5282063,NA
5282064,NA,5282064,NA
5282065,NA,5282065,NA
5282066,NA,5282066,NA
5282067,NA,5282067,NA
5282068,NA,5282068,NA
5282069,NA,5282069,NA
5282070,NA,5282070,NA
5282071,NA,5282071,NA
5282072,NA,5282072,NA
5282073,NA,5282073,NA
5282074,NA,5282074,NA
5282075,NA,5282075,NA
5282076,NA,5282076,NA
5282077,NA,5282077,NA
5282078,NA,5282078,NA
5282079,NA,5282079,NA
5282080,NA,5282080,NA
5282081,NA,5282081,NA
5282082,NA,5282082,NA
5282083,NA,5282083,NA
5282084,NA,5282084,NA
5282085,NA,5282085,NA
5282086,NA,5282086,NA
5282087,NA,5282087,NA
5282088,NA,5282088,NA
5282089,NA,5282089,NA
5282090,NA,5282090,NA
5282091,NA,5282091,NA
5282092,NA,5282092,NA
5282093,NA,5282093,NA
5282094,NA,5282094,NA
5282095,NA,5282095,NA
5282096,NA,5282096,NA
5282097,NA,5282097,NA
5282098,NA,5282098,NA
5282099,NA,5282099,NA
5282100,NA,5282100,NA
5282101,NA,5282101,NA
5282102,NA,5282102,NA
5282103,NA,5282103,NA
5282104,NA,5282104,NA
5282105,NA,5282105,NA
5282106,NA,5282106,NA
5282107,NA,5282107,NA
5282108,NA,5282108,NA
5282109,NA,5282109,NA
5282110,NA,5282110,NA
5282111,NA,5282111,NA
5282112,NA,5282112,NA
5282113,NA,5282113,NA
5282114,NA,5282114,NA
5282115,NA,5282115,NA
5282116,NA,5282116,NA
5282117,NA,5282117,NA
5282118,NA,5282118,NA
5282119,NA,5282119,NA
5282120,NA,5282120,NA
5282121,NA,5282121,NA
5282122,NA,5282122,NA
5282123,NA,5282123,NA
5282124,NA,5282124,NA
5282125,NA,5282125,NA
5282126,NA,5282126,NA
5282127,NA,5282127,NA
5282128,NA,5282128,NA
5282129,NA,5282129,NA
5282130,NA,5282130,NA
5282131,NA,5282131,NA
5282132,NA,5282132,NA
5282133,NA,5282133,NA
5282134,NA,5282134,NA
5282135,NA,5282135,NA
5282136,NA,5282136,NA
5282137,NA,5282137,NA
5282138,NA,5282138,NA
5282139,NA,5282139,NA
5282140,NA,5282140,NA
5282141,NA,5282141,NA
5282142,NA,5282142,NA
5282143,NA,5282143,NA
5282144,NA,5282144,NA
5282145,NA,5282145,NA
5282146,NA,5282146,NA
5282147,NA,5282147,NA
5282148,NA,5282148,NA
5282149,NA,5282149,NA
5282150,NA,5282150,NA
5282151,NA,5282151,NA
5282152,NA,5282152,NA
5282153,NA,5282153,NA
5282154,NA,5282154,NA
5282155,NA,5282155,NA
5282156,NA,5282156,NA
5282157,NA,5282157,NA
5282158,NA,5282158,NA
5282159,NA,5282159,NA
5282160,NA,5282160,NA
5282161,NA,5282161,NA
5282162,NA,5282162,NA
5282163,NA,5282163,NA
5282164,NA,5282164,NA
5282165,NA,5282165,NA
5282166,NA,5282166,NA
5282167,NA,5282167,NA
5282168,NA,5282168,NA
5282169,NA,5282169,NA
5282170,NA,5282170,NA
5282171,NA,5282171,NA
5282172,NA,5282172,NA
5282173,NA,5282173,NA
5282174,NA,5282174,NA
5282175,NA,5282175,NA
5282176,NA,5282176,NA
5282177,NA,5282177,NA
5282178,NA,5282178,NA
5282179,NA,5282179,NA
5283000,NA,5283000,NA
5283001,NA,5283001,NA
5283002,NA,5283002,NA
5283003,NA,5283003,NA
5283004,NA,5283004,NA
5283005,NA,5283005,NA
5283006,NA,5283006,NA
5283007,NA,5283007,NA
5283008,NA,5283008,NA
5283009,NA,5283009,NA
5283010,NA,5283010,NA
5283011,NA,5283011,NA
5283012,NA,5283012,NA
5283013,NA,5283013,NA
5283014,NA,5283014,NA
5283015,NA,5283015,NA
5283016,NA,5283016,NA
5283017,NA,5283017,NA
5283018,NA,5283018,NA
5283019,NA,5283019,NA
5283020,NA,5283020,NA
5283021,NA,5283021,NA
5283022,NA,5283022,NA
5283023,NA,5283023,NA
5283024,NA,5283024,NA
5283025,NA,5283025,NA
5283026,NA,5283026,NA
5283027,NA,5283027,NA
5283028,NA,5283028,NA
5283029,NA,5283029,NA
5283030,NA,5283030,NA
5283031,NA,5283031,NA
5283032,NA,5283032,NA
5283033,NA,5283033,NA
5283034,NA,5283034,NA
5283035,NA,5283035,NA
5283036,NA,5283036,NA
5283037,NA,5283037,NA
5283038,NA,5283038,NA
5283039,NA,5283039,NA
5283040,NA,5283040,NA
5283041,NA,5283041,NA
5283042,NA,5283042,NA
5283043,NA,5283043,NA
5283044,NA,5283044,NA
5283045,NA,5283045,NA
5283046,NA,5283046,NA
5283047,NA,5283047,NA
5283048,NA,5283048,NA
5283049,NA,5283049,NA
5283050,NA,5283050,NA
5283051,NA,5283051,NA
5283052,NA,5283052,NA
5283053,NA,5283053,NA
5283054,NA,5283054,NA
5283055,NA,5283055,NA
5283056,NA,5283056,NA
5283057,NA,5283057,NA
5283058,NA,5283058,NA
5283059,NA,5283059,NA
5283060,NA,5283060,NA
5283061,NA,5283061,NA
5283062,NA,5283062,NA
5283063,NA,5283063,NA
5283064,NA,5283064,NA
5283065,NA,5283065,NA
5283066,NA,5283066,NA
5283067,NA,5283067,NA
5283068,NA,5283068,NA
5283069,NA,5283069,NA
5283070,NA,5283070,NA
5283071,NA,5283071,NA
5283072,NA,5283072,NA
5283073,NA,5283073,NA
5283074,NA,5283074,NA
5283075,NA,5283075,NA
5283076,NA,5283076,NA
5283077,NA,5283077,NA
5283078,NA,5283078,NA
5283079,NA,5283079,NA
5283080,NA,5283080,NA
5283081,NA,5283081,NA
5283082,NA,5283082,NA
5283083,NA,5283083,NA
5283084,NA,5283084,NA
5283085,NA,5283085,NA
5283086,NA,5283086,NA
5283087,NA,5283087,NA
5283088,NA,5283088,NA
5283089,NA,5283089,NA
5283090,NA,5283090,NA
5283091,NA,5283091,NA
5283092,NA,5283092,NA
5283093,NA,5283093,NA
5283094,NA,5283094,NA
5283095,NA,5283095,NA
5283096,NA,5283096,NA
5283097,NA,5283097,NA
5283098,NA,5283098,NA
5283099,NA,5283099,NA
5283100,NA,5283100,NA
5283101,NA,5283101,NA
5283102,NA,5283102,NA
5283103,NA,5283103,NA
5283104,NA,5283104,NA
5283105,NA,5283105,NA
5283106,NA,5283106,NA
5283107,NA,5283107,NA
5283108,NA,5283108,NA
5283109,NA,5283109,NA
5283110,NA,5283110,NA
5283111,NA,5283111,NA
5283112,NA,5283112,NA
5283113,NA,5283113,NA
5283114,NA,5283114,NA
5283115,NA,5283115,NA
5283116,NA,5283116,NA
5283117,NA,5283117,NA
5283118,NA,5283118,NA
5283119,NA,5283119,NA
5283120,NA,5283120,NA
5283121,NA,5283121,NA
5283122,NA,5283122,NA
5283123,NA,5283123,NA
5283124,NA,5283124,NA
5283125,NA,5283125,NA
5283126,NA,5283126,NA
5283127,NA,5283127,NA
5283128,NA,5283128,NA
5283129,NA,5283129,NA
5283130,NA,5283130,NA
5283131,NA,5283131,NA
5283132,NA,5283132,NA
5283133,NA,5283133,NA
5283134,NA,5283134,NA
5283135,NA,5283135,NA
5283136,NA,5283136,NA
5283137,NA,5283137,NA
5283138,NA,5283138,NA
5283139,NA,5283139,NA
5283140,NA,5283140,NA
5283141,NA,5283141,NA
5283142,NA,5283142,NA
5283143,NA,5283143,NA
5283144,NA,5283144,NA
5283145,NA,5283145,NA
5283146,NA,5283146,NA
5283147,NA,5283147,NA
5283148,NA,5283148,NA
5283149,NA,5283149,NA
5283150,NA,5283150,NA
5283151,NA,5283151,NA
5283152,NA,5283152,NA
5283153,NA,5283153,NA
5283154,NA,5283154,NA
5283155,NA,5283155,NA
5283156,NA,5283156,NA
5283157,NA,5283157,NA
5283158,NA,5283158,NA
5283159,NA,5283159,NA
5283160,NA,5283160,NA
5283161,NA,5283161,NA
5283162,NA,5283162,NA
5283163,NA,5283163,NA
5283164,NA,5283164,NA
5283165,NA,5283165,NA
5283166,NA,5283166,NA
5283167,NA,5283167,NA
5283168,NA,5283168,NA
5283169,NA,5283169,NA
5283170,NA,5283170,NA
5283171,NA,5283171,NA
5283172,NA,5283172,NA
5283173,NA,5283173,NA
5283174,NA,5283174,NA
5283175,NA,5283175,NA
5283176,NA,5283176,NA
5283177,NA,5283177,NA
5283178,NA,5283178,NA
5283179,NA,5283179,NA
5284000,NA,5284000,NA
5284001,NA,5284001,NA
5284002,NA,5284002,NA
5284003,NA,5284003,NA
5284004,NA,5284004,NA
5284005,NA,5284005,NA
5284006,NA,5284006,NA
5284007,NA,5284007,NA
5284008,NA,5284008,NA
5284009,NA,5284009,NA
5284010,NA,5284010,NA
5284011,NA,5284011,NA
5284012,NA,5284012,NA
5284013,NA,5284013,NA
5284014,NA,5284014,NA
5284015,NA,5284015,NA
5284016,NA,5284016,NA
5284017,NA,5284017,NA
5284018,NA,5284018,NA
5284019,NA,5284019,NA
5284020,NA,5284020,NA
5284021,NA,5284021,NA
5284022,NA,5284022,NA
5284023,NA,5284023,NA
5284024,NA,5284024,NA
5284025,NA,5284025,NA
5284026,NA,5284026,NA
5284027,NA,5284027,NA
5284028,NA,5284028,NA
5284029,NA,5284029,NA
5284030,NA,5284030,NA
5284031,NA,5284031,NA
5284032,NA,5284032,NA
5284033,NA,5284033,NA
5284034,NA,5284034,NA
5284035,NA,5284035,NA
5284036,NA,5284036,NA
5284037,NA,5284037,NA
5284038,NA,5284038,NA
5284039,NA,5284039,NA
5284040,NA,5284040,NA
5284041,NA,5284041,NA
5284042,NA,5284042,NA
5284043,NA,5284043,NA
5284044,NA,5284044,NA
5284045,NA,5284045,NA
5284046,NA,5284046,NA
5284047,NA,5284047,NA
5284048,NA,5284048,NA
5284049,NA,5284049,NA
5284050,NA,5284050,NA
5284051,NA,5284051,NA
5284052,NA,5284052,NA
5284053,NA,5284053,NA
5284054,NA,5284054,NA
5284055,NA,5284055,NA
5284056,NA,5284056,NA
5284057,NA,5284057,NA
5284058,NA,5284058,NA
5284059,NA,5284059,NA
5284060,NA,5284060,NA
5284061,NA,5284061,NA
5284062,NA,5284062,NA
5284063,NA,5284063,NA
5284064,NA,5284064,NA
5284065,NA,5284065,NA
5284066,NA,5284066,NA
5284067,NA,5284067,NA
5284068,NA,5284068,NA
5284069,NA,5284069,NA
5284070,NA,5284070,NA
5284071,NA,5284071,NA
5284072,NA,5284072,NA
5284073,NA,5284073,NA
5284074,NA,5284074,NA
5284075,NA,5284075,NA
5284076,NA,5284076,NA
5284077,NA,5284077,NA
5284078,NA,5284078,NA
5284079,NA,5284079,NA
5284080,NA,5284080,NA
5284081,NA,5284081,NA
5284082,NA,5284082,NA
5284083,NA,5284083,NA
5284084,NA,5284084,NA
5284085,NA,5284085,NA
5284086,NA,5284086,NA
5284087,NA,5284087,NA
5284088,NA,5284088,NA
5284089,NA,5284089,NA
5284090,NA,5284090,NA
5284091,NA,5284091,NA
5284092,NA,5284092,NA
5284093,NA,5284093,NA
5284094,NA,5284094,NA
5284095,NA,5284095,NA
5284096,NA,5284096,NA
5284097,NA,5284097,NA
5284098,NA,5284098,NA
5284099,NA,5284099,NA
5284100,NA,5284100,NA
5284101,NA,5284101,NA
5284102,NA,5284102,NA
5284103,NA,5284103,NA
5284104,NA,5284104,NA
5284105,NA,5284105,NA
5284106,NA,5284106,NA
5284107,NA,5284107,NA
5284108,NA,5284108,NA
5284109,NA,5284109,NA
5284110,NA,5284110,NA
5284111,NA,5284111,NA
5284112,NA,5284112,NA
5284113,NA,5284113,NA
5284114,NA,5284114,NA
5284115,NA,5284115,NA
5284116,NA,5284116,NA
5284117,NA,5284117,NA
5284118,NA,5284118,NA
5284119,NA,5284119,NA
5284120,NA,5284120,NA
5284121,NA,5284121,NA
5284122,NA,5284122,NA
5284123,NA,5284123,NA
5284124,NA,5284124,NA
5284125,NA,5284125,NA
5284126,NA,5284126,NA
5284127,NA,5284127,NA
5284128,NA,5284128,NA
5284129,NA,5284129,NA
5284130,NA,5284130,NA
5284131,NA,5284131,NA
5284132,NA,5284132,NA
5284133,NA,5284133,NA
5284134,NA,5284134,NA
5284135,NA,5284135,NA
5284136,NA,5284136,NA
5284137,NA,5284137,NA
5284138,NA,5284138,NA
5284139,NA,5284139,NA
5284140,NA,5284140,NA
5284141,NA,5284141,NA
5284142,NA,5284142,NA
5284143,NA,5284143,NA
5284144,NA,5284144,NA
5284145,NA,5284145,NA
5284146,NA,5284146,NA
5284147,NA,5284147,NA
5284148,NA,5284148,NA
5284149,NA,5284149,NA
5284150,NA,5284150,NA
5284151,NA,5284151,NA
5284152,NA,5284152,NA
5284153,NA,5284153,NA
5284154,NA,5284154,NA
5284155,NA,5284155,NA
5284156,NA,5284156,NA
5284157,NA,5284157,NA
5284158,NA,5284158,NA
5284159,NA,5284159,NA
5284160,NA,5284160,NA
5284161,NA,5284161,NA
5284162,NA,5284162,NA
5284163,NA,5284163,NA
5284164,NA,5284164,NA
5284165,NA,5284165,NA
5284166,NA,5284166,NA
5284167,NA,5284167,NA
5284168,NA,5284168,NA
5284169,NA,5284169,NA
5284170,NA,5284170,NA
5284171,NA,5284171,NA
5284172,NA,5284172,NA
5284173,NA,5284173,NA
5284174,NA,5284174,NA
5284175,NA,5284175,NA
5284176,NA,5284176,NA
5284177,NA,5284177,NA
5284178,NA,5284178,NA
5284179,NA,5284179,NA
5285000,NA,5285000,NA
5285001,NA,5285001,NA
5285002,NA,5285002,NA
5285003,NA,5285003,NA
5285004,NA,5285004,NA
5285005,NA,5285005,NA
5285006,NA,5285006,NA
5285007,NA,5285007,NA
5285008,NA,5285008,NA
5285009,NA,5285009,NA
5285010,NA,5285010,NA
5285011,NA,5285011,NA
5285012,NA,5285012,NA
5285013,NA,5285013,NA
5285014,NA,5285014,NA
5285015,NA,5285015,NA
5285016,NA,5285016,NA
5285017,NA,5285017,NA
5285018,NA,5285018,NA
